rank,username,unique_ac,total_minutes
1722,gw2249why,5,91.83
1723,ZhaoYiLing,5,92.1
1724,linzixuan2023,5,92.5
1725,CatYukarin,5,92.67
1726,knatti,5,92.87
1727,DaisukeTK,5,92.9
1728,Huy_082125,5,93.08
1729,wyz20101104,5,93.37
1730,softmob,5,93.38
1731,M1rai,5,94.13
1732,potesara,5,94.3
1733,Liminghe,5,94.9
1734,zhangzhixing99,5,94.97
1735,KH8047,5,95.25
1736,hao_zi,5,95.3
1737,lwx2022,5,95.75
1738,darekasan,5,96.23
1739,Yangmingjie,5,96.62
1740,yue0913,5,97.53
1741,qiaoenzhe,5,97.65
1742,EMBailey,5,98.1
1743,neatisaac,5,98.12
1744,charan_baru,5,98.13
1745,WangSiYuan2028,5,98.42
1746,hyf719346,5,98.43
1747,cho57020,5,98.77
1748,cqbzysk,5,99.5
1749,zhangjunxi,5,99.88
1750,cuicui,5,99.9
1751,limaotong0922,5,100.18
1752,EbonySerpent,5,100.25
1753,eulmelk,5,100.28
1754,xkdydl,5,100.37
1755,2_3_5_7,5,100.78
1756,wuziqiao,5,100.8
1757,IACRUS,5,102.27
1758,ZQYfans,5,102.73
1759,ACmember,5,102.92
1760,Somewhere,5,102.95
1761,checker8,5,103.32
1762,Devaraj_007,5,103.43
1763,Airmongsity,5,103.63
1764,sunnygreen,5,103.87
1765,applejam,5,104.83
1765,deep_sea,5,104.83
1767,E1b,5,104.9
1768,sd202002,5,104.92
1769,Knifehead,5,105.32
1770,mobayomy123,5,105.33
1771,brian_1226,5,105.38
1772,leoncat,5,105.55
1773,SDXpansheng,5,106.48
1774,zhaoxiqi,5,106.55
1775,clumsy_ac,5,106.65
1776,qnaoyuki,5,107.43
1777,8aceMak1r,5,107.98
1778,Enchantment,5,108.2
1779,phosphor,5,108.32
1780,small_lemon_qwq,5,108.9
1781,Xenonium57,5,109.6
1782,So_noSlack,5,109.87
1783,muyan123,5,109.93
1784,wsy0814,5,110.43
1785,ppig145,5,110.47
1786,haruki4936,5,110.8
1787,Silent_Rebirth,5,111.08
1788,hwc2011,5,111.53
1789,fengyihao2030,5,111.73
1790,KDL_ANIPLEX,5,111.97
1791,CarpDay,5,112.25
1792,Yuulis,5,112.45
1793,AK_Mi,5,113.55
1794,hanbangze,5,113.62
1795,gishh,5,113.95
1796,mstars,5,114.3
1797,Cuishihan9595100,5,114.42
1798,liusimo0727AFO,5,114.57
1798,paulopr,5,114.57
1800,Ryu_dragon,5,114.88
1801,wendywan,5,114.95
1802,sarswa_dhiru,5,115.7
1803,fsfdgdg,5,116.17
1804,RFEGDF,5,116.25
1805,inspector_05,5,117.05
1806,Koushik032,5,117.33
1807,solle,5,118.25
1808,m4ushold,5,118.97
1809,doromane,5,119.28
1810,harun210,5,119.3
1811,ZHAOJJzjj123,5,119.33
1812,saiganesh_,5,119.82
1813,liuhongyang123,5,119.83
1814,doudou0413,5,120.48
1815,edcty,5,121.07
1816,guosonghan,5,121.42
1817,zhouzihan0620,5,121.58
1818,tob8y,5,121.72
1819,Harsh_Indoria,5,121.77
1820,nemnem1123,5,122.48
1821,L_Forest,5,122.53
1822,yakumi1,5,122.6
1823,adi2964,5,122.62
1824,Aarthi_S,5,122.72
1825,u338339e,5,122.77
1826,yanxinyuan,5,122.98
1827,chowin,5,123.48
1828,zsh2022,5,123.78
1829,sk121sk654,5,124.28
1830,LCc02q,5,124.53
1831,jasongq,5,124.93
1832,yura1685,5,125.88
1833,nazmulislam05,5,126.2
1834,S1LENCE_,5,126.48
1835,chenyiyun,5,126.98
1836,LTC2025,5,127.97
1837,Manuel1024,5,128.53
1838,dwx2,5,128.55
1839,YashovS,5,128.92
1840,sabawo,5,129.22
1841,ttq012,5,129.68
1842,roushankr200,5,129.77
1843,riya_2007,5,129.87
1844,hcng,5,129.95
1845,MizukiHashimoto,5,130.82
1846,Cefgskol,5,131.28
1847,Chris_Black,5,131.35
1848,drken,5,131.42
1849,Ryan_Li,5,131.58
1850,Ruchira_1836,5,132.6
1851,tanuj_bhatt,5,132.68
1852,cxy04c,5,133.73
1853,Divine_Encounter,5,134.02
1854,Anushi1998,5,134.08
1855,Harivarsha,5,134.4
1856,qazws,5,134.65
1857,janmejai20singh,5,135.47
1858,CPPfive,5,137.42
1859,Hamed_Ghaffari,5,137.53
1860,kosumo77,5,137.62
1861,YTEZzhaohaocheng,5,137.8
1862,ihaagrawal,5,137.82
1863,hotaosa,5,138.03
1864,BurlinZhou,5,138.18
1865,thakur_saurabh,5,139.47
1866,bfsdw,5,140.17
1867,sukato,5,140.8
1868,mahiro_zcy,5,141.08
1869,manao555,5,141.15
1870,zengfanhao,5,141.17
1871,DhruvSharma17,5,141.52
1872,JOLIN_A,5,142.05
1873,Reflexive_Verbs,5,142.82
1874,coder7,5,143.27
1875,mono_0812,5,143.77
1876,n110,5,144.48
1877,angelator312,5,144.97
1878,vijesh_00,5,145.17
1879,NingMeng_yang,5,145.35
1880,an_apple,5,145.47
1881,Luo_mo,5,146.17
1882,zrnnnn,5,146.27
1883,sp4s7ec9,5,147.15
1884,wuzebang2009,5,148.7
1885,treneneno,5,148.87
1886,Neeraj8180,5,149.23
1887,Aging,5,150.87
1888,Aniket007,5,151.22
1889,beiju,5,151.62
1890,dulf2024,5,151.77
1891,ygw24116,5,152.77
1892,kunieri110,5,152.85
1893,xwv,5,153.95
1894,umezo,5,153.97
1895,mortal_liang,5,154.23
1896,sparadigm,5,156.82
1897,zhengyena,5,157.47
1898,saya_38_t,5,157.58
1899,yanx,5,158.47
1900,Nanako7_ix,5,159.0
1901,Varunesh_B,5,159.1
1902,hetxyz,5,159.45
1903,wenki,5,159.97
1904,moneychen,5,160.05
1905,krishnaawasthi26,5,161.35
1906,ToshihiroSaga,5,161.65
1907,omar_Wael272,5,164.0
1908,huo000,5,164.07
1909,bs_commander,5,167.17
1909,nella17,5,167.17
1911,masasu,5,167.6
1912,Santhosh_kumar,5,168.8
1913,LiangBaiKai,5,169.25
1914,Mangalesha,5,169.3
1915,toshityuwan,5,169.9
1916,fumin29,5,171.27
1917,hyk0YF0Gamer,5,171.65
1918,shiyilang0910,5,173.48
1919,yunseo68,5,174.35
1920,Stewie_griffin,5,174.67
1921,heshufan,5,174.87
1922,yxl1,5,175.9
1923,unavailable_,5,176.33
1924,nakamaay1,5,176.78
1925,zihan_ayame,5,177.35
1926,yczhou114514,5,178.45
1927,Chestify,5,178.83
1928,danpyu,5,179.82
1929,wuxin0011,5,181.17
1930,qwq_Furry,5,181.38
1931,ssr18,5,183.3
1932,rgr2025,5,183.85
1933,dnek,5,184.53
1934,hiromu00,5,184.78
1935,juruo_wzq_129,5,185.0
1936,jhtnoegg1,5,185.7
1937,karthikaljapur28,5,186.15
1937,panglin,5,186.15
1939,masa1031,5,188.23
1940,benjaminshih,5,188.8
1941,sendol,5,190.05
1942,SkillZz_,5,190.12
1943,es13nt_A_2,5,190.73
1944,Rahimov_7,5,193.47
1945,flash667,5,193.57
1946,Aditya91,5,196.02
1947,leolin,5,197.18
1948,SUPERFIRE777,5,198.42
1949,Kawashiro_Nitori,5,198.73
1950,liujianbin,5,200.15
1951,agtxdy,5,202.13
1952,liruiyao,5,202.65
1953,shinyal,5,203.67
1954,Drosera,5,204.88
1955,alg0kun,5,206.77
1956,MOSTEEY,5,207.4
1957,AnanthB,5,210.03
1958,unimodal_pair,5,211.05
1959,Frosty030,5,211.5
1960,PICOLO,5,211.7
1961,Bharadwaja_C,5,213.97
1962,taso20,5,215.12
1963,yesukhei_a,5,217.47
1964,Vornix8,5,218.8
1965,wildwater,5,219.72
1966,hepingge,5,219.83
1967,trinyyyyy,5,219.9
1968,Radit27GT,5,224.33
1969,BRUCE_LIU,5,224.95
1970,kartik_codelabx,5,227.7
1971,Varun_Dama,5,233.47
1972,nono00,5,235.72
1973,liuchenjia12345,5,238.02
1974,syndrome,5,239.15
1975,kmath628,5,244.87
1976,N_noa21,5,246.62
1977,Mindulle,5,270.38
1978,ILoveHuTao,4,16.5
1979,jianghz,4,18.48
1980,abcdfeg,4,18.53
1981,Panyang,4,19.28
1982,Lemon_zqp,4,19.65
1983,SC3,4,23.8
1984,amanjain123,4,24.72
1985,Zenin_,4,26.5
1986,alice1729,4,26.82
1987,highlighter,4,27.5
1988,inluminas,4,29.6
1989,anpanman314,4,30.57
1990,YhuanDebeste,4,30.97
1991,nakayoshiver1,4,34.62
1992,ting39,4,34.65
1993,yt142857,4,36.83
1994,Chetan_21,4,39.3
1995,earth999,4,40.97
1996,Devesha,4,41.27
1997,Ryan12,4,41.5
1998,Mohamed_Shsosha,4,43.45
1999,Apple10,4,43.88
2000,duanyuyang,4,43.93
2001,Gayagaya4,4,44.42
2002,Harsh_12,4,45.25
2003,moy4shi3,4,45.62
2004,zoidzium,4,46.0
2005,zzzsssttt,4,46.02
2006,playa123,4,46.92
2007,xuz,4,47.28
2008,zzt_puddle,4,47.75
2009,dekkaineko,4,48.23
2010,naesira,4,48.82
2011,hanaosi,4,48.85
2011,tterminatorCM,4,48.85
2013,FengFengChiJi,4,49.78
2014,__harishpathak__,4,50.12
2015,Inline_void,4,50.37
2016,iiilex,4,51.18
2017,swayamn72,4,51.27
2018,sunamegane,4,51.62
2019,saywoo,4,52.13
2020,funnyface,4,52.48
2021,Turgyn_Yahya,4,52.52
2022,Midoca,4,52.7
2023,xz_ea,4,53.08
2024,Lux_Chen,4,53.23
2025,yiwiy9,4,53.5
2026,nika123,4,53.82
2027,Alinur_2028,4,54.67
2027,tajyu,4,54.67
2029,GeorgeCai,4,54.8
2030,azamat123,4,55.03
2031,Cyclog,4,55.63
2032,jianges,4,56.2
2033,r4Ks,4,57.15
2034,Mottchan,4,57.42
2035,wensx,4,57.8
2036,terran_yj4,4,58.2
2037,sw2022,4,58.77
2038,LJH0406,4,58.93
2038,shika_mocha,4,58.93
2040,buyna13,4,58.97
2041,ranjit_thegreat,4,59.15
2042,michealdantes,4,59.42
2043,mrqsmart,4,60.87
2044,ktm69,4,60.95
2045,binom,4,61.35
2046,sanation_cpp,4,61.38
2047,BoredPanda,4,61.48
2048,LpiYs,4,62.17
2049,RoshiniKR,4,62.37
2050,toppoun,4,62.63
2051,Hygrox,4,62.75
2052,Mollor,4,62.9
2053,stho,4,62.98
2054,SSmagus,4,63.05
2055,LunaGeeking,4,63.08
2056,Cappuccino11,4,63.22
2057,GongNanyue,4,63.23
2058,fact493,4,63.6
2059,DamoCode,4,63.63
2060,Cowell,4,63.77
2061,vknow360,4,64.15
2062,Siitake7,4,64.35
2063,LashaMosidze,4,64.72
2064,pradeepkr415,4,64.88
2065,tomogoma0609,4,65.07
2066,onesis,4,65.08
2067,maxlmb2023,4,65.4
2068,CiAFang,4,65.98
2069,zdyx,4,66.12
2070,homeBoy,4,66.43
2071,superjuruo,4,66.5
2072,huangyexi,4,66.68
2073,to_train,4,66.85
2074,yangser,4,67.03
2075,stasbadzi,4,67.48
2076,include_qwq,4,67.92
2077,premier,4,67.98
2078,kataniya,4,68.25
2079,CaYi,4,68.28
2080,geriatricoder,4,68.45
2081,fuyvchen,4,68.55
2082,kitty_cat0702,4,68.57
2083,nmoon,4,69.22
2084,leo120306,4,69.48
2085,roCatalyst,4,69.5
2086,Recolve,4,70.67
2087,dirtblock,4,70.85
2088,liyuqing2023,4,71.62
2089,coheshen,4,71.65
2090,cacampu,4,72.17
2091,Sonetto37,4,72.23
2092,wolf2006,4,72.52
2093,yyx91,4,74.03
2094,Sayantan108,4,74.15
2095,is_ware,4,74.17
2096,princeakanerd,4,74.37
2097,Akiakiparadaisuu,4,74.4
2098,Mi61t,4,74.57
2099,sujoy_ghosh,4,75.2
2100,abcd1729,4,75.42
2101,Wangj,4,75.53
2102,tantan1007,4,76.23
2103,rpam,4,76.37
2104,JerryJerry06,4,76.63
2105,JustA,4,77.15
2106,Lan_Sky,4,78.07
2107,mindflux,4,78.38
2108,trno8,4,79.07
2109,NaruhodoWright,4,79.08
2110,ShyamK,4,79.15
2111,abxin,4,80.13
2112,ray66,4,80.85
2113,sahadheep,4,80.92
2114,ArcoRATH,4,81.05
2115,hayahaya11,4,81.3
2116,Koon412,4,81.88
2117,ReacherWu,4,81.9
2118,irinuadesukira,4,82.47
2119,suviker1,4,82.53
2120,Hill_Fly,4,82.93
2121,InfRobin,4,82.98
2121,alloova,4,82.98
2123,LyricCzZ,4,83.02
2124,lihaoyang0317,4,83.08
2125,Advinas,4,83.68
2126,Alan7,4,84.15
2127,vnithin2005,4,84.25
2128,Debanjon_Roy,4,84.45
2129,untan,4,85.4
2130,Catking14,4,85.42
2131,barath2006,4,85.72
2132,zhongchende,4,86.07
2133,Swordfishqwq,4,86.53
2134,Someeran,4,86.72
2135,ddraig,4,86.83
2136,ctaka,4,87.0
2137,parshuram02,4,87.68
2138,hatodemowakaru,4,87.85
2139,Pagesh,4,87.87
2140,Koosuke,4,88.02
2141,ayuanay,4,88.32
2142,Suman2280,4,88.38
2143,morhadi,4,88.58
2144,AAAlcar,4,89.78
2145,Elamaran,4,90.5
2146,jiangqiao,4,91.05
2147,zerotwoone,4,92.45
2148,Saksham2597,4,92.52
2148,catu,4,92.52
2150,Levmz,4,92.68
2151,twkim_02,4,93.13
2152,Nyslip,4,93.18
2153,iamamanksingh,4,93.45
2154,ggbamg,4,93.53
2155,byk_ALEX,4,94.78
2156,C7BMkOO7Qbmcwck7,4,94.82
2157,dumbhun_5076,4,95.07
2158,Harinimurugan,4,96.18
2159,yasuhouse,4,96.87
2160,Mustafalab,4,96.9
2161,nay_r,4,97.32
2162,Jamshen,4,97.4
2163,lazycoder000,4,97.43
2164,fangzixuan,4,97.83
2165,ikoma,4,97.87
2166,AAA88,4,98.72
2167,Lazy__sheep,4,98.83
2168,motidanyan,4,98.9
2169,icaicai10086,4,99.03
2170,fly_in_sky,4,99.13
2171,vrvrum,4,99.32
2172,hnust_tanghong,4,99.77
2173,ishan_324,4,99.8
2174,Xfive,4,100.03
2175,w0t0,4,100.1
2176,miho4,4,100.9
2177,bu_xiang_qu_ming,4,101.45
2178,kkislay20,4,101.5
2179,mengyj,4,101.93
2180,gemtec,4,102.03
2181,god_of_hell,4,102.4
2182,ACAC_100,4,103.12
2183,Anonymous_TV_hyq,4,103.25
2184,Elaina3308,4,103.33
2185,Kittiphop_Suwann,4,103.4
2186,guo0o0Oo,4,103.55
2187,qzyz_slt,4,103.68
2188,skg0001,4,104.08
2189,henfarias,4,104.92
2190,zhongyouheng,4,105.3
2191,Chilllee,4,105.75
2192,doDaylightCycle,4,105.78
2193,Illumina,4,106.03
2194,Lazyfll,4,106.07
2195,Adarshjha,4,106.7
2196,sp3249,4,107.47
2197,7qffza5d,4,108.0
2198,kmooop,4,108.47
2199,Himanshu056,4,108.57
2199,cuber_hmq,4,108.57
2201,shiroCode82,4,108.85
2202,lichaozhe2022,4,108.87
2203,AshwinS2008,4,109.93
2204,Megane149,4,111.35
2205,nirach10n,4,111.5
2206,hafniii,4,111.58
2207,entropy_negative,4,112.17
2208,Comprehensive,4,112.18
2209,Harry114514,4,112.37
2210,AlgoStruggler,4,112.42
2211,kizun,4,113.98
2212,wzh2026,4,114.52
2213,goel_aadhaar,4,114.78
2214,Isshii,4,115.37
2215,keisuke6,4,116.17
2216,hanhanli100,4,116.4
2217,msjing,4,116.58
2218,e4zy62,4,116.7
2219,nunu0_0,4,116.78
2220,zeyang01,4,117.47
2221,Hori04,4,118.52
2222,yajamon,4,119.25
2223,fslong,4,119.83
2224,miwo99,4,120.02
2225,tatsuyateyo,4,120.95
2226,MahakG,4,122.9
2227,LemonAcid,4,123.53
2228,Acul4321,4,124.28
2229,XCJHYJ,4,124.32
2230,LengHuaping,4,125.3
2231,shrey71,4,125.38
2232,keetai,4,125.98
2233,harukis3,4,126.32
2234,zgmbsydmz,4,126.78
2235,pyth2,4,126.9
2236,kasamachi,4,127.17
2237,sharky999,4,127.47
2238,oi2008,4,127.65
2239,wangchenxun,4,129.6
2240,BerryPie,4,129.65
2241,NavinSudharson,4,129.95
2242,VenkateshSubbiah,4,130.2
2243,jqbqdnjy,4,130.8
2244,puranesu,4,132.82
2245,tonystar0420,4,133.03
2246,tellu,4,134.38
2247,guosonghan1,4,135.33
2248,Hariprasath_45,4,137.13
2249,karma_404,4,139.02
2250,harita27,4,139.93
2251,espressivosubito,4,140.17
2252,KASHIF5AIBA,4,140.48
2253,fly_ljf,4,140.5
2254,Timelorde65,4,141.4
2255,akshayshinde,4,141.9
2256,Shalom0919,4,142.85
2257,kandume7,4,143.27
2258,BuffBushCricket,4,143.42
2259,mochmoc,4,143.65
2260,sleepyAdarsh,4,144.33
2261,patience019,4,144.45
2262,Nandhakumar_kb,4,146.72
2263,inaenaro,4,146.75
2264,DewDrunk,4,148.4
2265,bearwhite,4,150.42
2266,witterP,4,150.83
2267,Priya_26,4,153.93
2268,djsksbrbf,4,154.93
2269,AXT_AyaKoto,4,156.87
2270,Omirbay,4,156.92
2271,CuteCube,4,158.13
2272,RamyaM,4,159.18
2273,Chidvilas,4,161.15
2274,LnYag,4,162.18
2275,shajidulsobuj,4,162.22
2276,lcatharsis,4,162.27
2277,Xiaoya,4,162.63
2278,hyoka7,4,162.98
2279,captainprice27,4,163.68
2280,Takakuma,4,166.45
2281,xingfan,4,166.6
2282,Liuguang_Ji,4,167.22
2283,PrinceChhikara,4,167.5
2284,katefu334,4,170.18
2285,ansh_malhotra33,4,171.67
2286,Hemanth_36,4,171.93
2287,discoergosum,4,173.78
2288,hdc,4,173.92
2289,HUNTER_JIN,4,174.2
2290,Albx,4,175.47
2291,huangzhenyu123,4,180.57
2292,bammer,4,180.58
2293,nianyi,4,180.75
2294,Prince_1184,4,182.87
2295,Manjot0185,4,182.92
2296,ding870,4,185.22
2297,Sin_qwq,4,185.63
2298,theEleven,4,185.7
2299,OGIMI,4,185.93
2300,Shreyanshg2k23,4,187.25
2301,zhy123,4,187.88
2302,ShubhamYadav27,4,188.67
2303,onlyfans,4,190.68
2304,2023szx,4,191.2
2305,adda_7,4,191.32
2306,tassei903,4,193.98
2307,CCFNOI,4,197.58
2308,Vasanthakumar_S,4,199.78
2309,DJI_MAVIC_4_PRO,4,201.47
2310,becastal,4,213.02
2311,vincent13,4,214.72
2312,toyuzuko,4,217.13
2313,ToastBread,3,6.8
2314,zhy091206,3,9.88
2315,jhthavenoegg2,3,10.18
2316,tatata96,3,12.37
2317,MMNMM,3,12.5
2318,sitz_bnk21,3,12.77
2319,kairi327,3,13.18
2320,ryan8303,3,13.42
2321,zlr,3,13.53
2322,popoik,3,14.47
2323,Solalyth,3,14.55
2324,kerokoroppi,3,14.58
2325,Sky_Thunder,3,14.62
2326,KomeijiArmia,3,15.77
2327,nao2002_,3,15.78
2328,bipsig,3,16.83
2329,akathecooldragon,3,17.22
2330,dragon_killer,3,17.45
2331,hirohito1971,3,17.57
2332,atofujiosukai,3,17.75
2333,shiroyari,3,18.28
2334,karnaya,3,18.55
2335,yhop,3,18.6
2336,nknk9,3,18.63
2337,hobbit,3,18.77
2338,tobias_gregson,3,19.25
2338,xvl_,3,19.25
2340,vaguu,3,19.58
2341,fhy123,3,19.92
2342,Tomic1280,3,19.95
2343,Lier_,3,20.15
2344,nekooooooo,3,20.3
2345,sort1,3,20.47
2346,shinji_mm,3,20.9
2347,Andrew_G,3,20.97
2348,jyc321,3,21.0
2349,masatosis,3,21.25
2350,Taniquchi,3,21.35
2351,xuan2024,3,21.48
2352,hanbaagu1,3,21.9
2353,ONPU3,3,22.05
2354,manishsingh12,3,22.23
2355,fast_music,3,22.25
2356,Eazinstar,3,22.32
2357,nongyanjie,3,22.53
2358,zutpig,3,22.92
2359,skirmish,3,23.55
2360,cln2012,3,23.77
2361,scp096shyguy,3,23.9
2362,Z_HX_QAQ,3,24.08
2363,pbcoding,3,24.62
2364,uddaydeol2,3,25.03
2365,Mugen2411,3,25.3
2366,homescapes_fan,3,25.38
2367,Rudra_7,3,25.42
2368,Caydenyinwei,3,25.6
2369,ayonizm,3,25.88
2370,shooonya,3,26.33
2371,rockyjoe23,3,26.38
2372,ChenZhengzhe,3,26.42
2373,linkai2024,3,26.68
2374,Red0106,3,26.7
2375,wang79,3,27.13
2375,zhangjingshuo,3,27.13
2377,lilinzhao,3,27.27
2378,Amrendra_01,3,27.33
2378,LeafMain,3,27.33
2380,leanlean,3,27.58
2381,NeonKazuha,3,27.82
2382,Arxalier,3,28.07
2383,sekretarin,3,28.3
2384,yasaikeikaku,3,28.33
2385,Andrew8128,3,28.6
2386,WANGHAOTIAN,3,28.83
2387,Inokun_,3,28.85
2387,uremimi,3,28.85
2389,aaditya5576,3,28.87
2390,ReadingSteiner,3,28.95
2391,LinZhiheng,3,29.07
2392,sushant_bajaj,3,29.17
2393,krvishal,3,29.28
2394,Renl,3,30.0
2395,heyuxuanyyds,3,30.15
2396,Sessito,3,30.22
2397,SovietEndlight,3,30.48
2398,siooisi,3,31.03
2399,rashid_siddiqui,3,31.18
2400,mfaiz_1,3,31.8
2401,zhangyizhan,3,31.9
2402,Challa_Ajay,3,32.15
2403,poat777,3,32.62
2404,FWX2011,3,33.32
2405,AshishLimitless,3,33.48
2406,MokshithCodes,3,33.73
2407,R05_mary,3,33.82
2408,nesshello,3,33.93
2409,LZYXT,3,35.23
2410,Soummojeet_07,3,35.3
2411,zzzMVP,3,35.37
2412,Pinaki43,3,35.65
2413,Beatrix_Coder,3,35.98
2414,yangziyue2025,3,36.0
2415,onionmal,3,36.32
2416,menotbest,3,36.8
2417,KKX666,3,36.83
2417,mentainanoda,3,36.83
2419,darelife,3,36.85
2420,Mohit65,3,36.87
2421,nivethalg,3,37.1
2422,r1317,3,37.65
2423,ayxan001,3,37.97
2424,Nigiha,3,38.5
2425,shenghao,3,38.65
2426,ImL,3,38.8
2427,ChrisG,3,39.02
2428,itigobanana,3,39.33
2429,Bahha,3,40.08
2430,Bhumik14,3,40.6
2430,sanyal_samudro,3,40.6
2432,C_X_L,3,40.68
2433,Phantom_73,3,40.73
2434,cpismayilmmdv985,3,40.82
2435,Nomann,3,41.03
2436,Gowsi07,3,41.2
2437,takagi3,3,41.57
2438,rucha_15,3,41.63
2439,ebi125,3,42.43
2440,jondis,3,42.7
2441,zhuoheng,3,43.23
2442,takakan448,3,43.3
2443,yangqingyun,3,43.62
2444,Inooo,3,43.7
2444,aattoomm,3,43.7
2446,gsmpraneeth,3,43.85
2447,siddash,3,44.18
2448,zhangchenyi,3,44.52
2449,EunHo,3,45.0
2449,X_ey1267,3,45.0
2451,zau_rusu,3,45.45
2452,ikr,3,45.75
2453,hemant_kumawat,3,46.38
2454,niswog,3,46.45
2455,Harjap,3,46.65
2456,LowercasedGSE,3,46.7
2457,zhongjialin,3,46.75
2458,KannaRyou,3,46.98
2459,inlex,3,47.08
2460,metto,3,47.12
2461,zhf14,3,47.3
2462,Yorihide_Saito,3,47.5
2463,zofin233,3,47.55
2464,ksseed,3,47.58
2465,unknowerror,3,47.6
2466,UnknownUserCN,3,47.63
2467,hanabinabi,3,47.88
2468,misaka_misaka,3,47.97
2469,hachidori_258,3,48.12
2469,iDhruv,3,48.12
2471,geetansh431,3,48.25
2472,chenyushengniubi,3,48.42
2473,Yunia_Ma1109,3,48.48
2474,takobanana,3,48.65
2475,altman_xie,3,49.0
2476,tm8k1,3,49.07
2477,desize,3,49.47
2478,The_Destiny,3,49.7
2479,kawanetest,3,49.93
2480,nibrm,3,50.3
2481,Moons_Seeker,3,50.83
2482,CocoaCR,3,51.07
2483,zmdayo,3,51.12
2484,hiyo_89,3,51.13
2485,ShimonShi,3,51.48
2486,optmstpessmst,3,52.22
2487,moamizusaki,3,52.37
2488,Amannn,3,52.53
2489,makkii,3,52.6
2490,Harshal24,3,52.7
2491,heh0smallZ,3,52.97
2492,Lava1807,3,53.3
2493,fullstar,3,53.87
2494,tempvar,3,54.0
2495,Warrior07A,3,54.45
2496,LongBow_249,3,54.48
2497,Starry_chatgpt,3,54.62
2498,srp_Ethan,3,54.85
2499,hajileylek,3,55.0
2500,climpet,3,55.12
2501,zouker1147483647,3,55.25
2502,SuperBusy,3,55.27
2503,wsy_I,3,55.35
2504,WH1T3B34RD,3,55.37
2505,Taiga_tiger,3,55.42
2506,TheImportant_qwq,3,55.43
2506,bcptptptp,3,55.43
2508,ry023,3,55.82
2509,henilcp_111,3,56.08
2510,mrsahilsingh,3,56.17
2511,Himanshukk123,3,56.2
2512,CatAzusa,3,56.45
2513,okitaka,3,56.88
2514,AarthiV07,3,56.92
2515,nnnn,3,57.23
2516,fg_1ed,3,57.73
2517,Tilek9602,3,58.17
2518,manish_patidar,3,58.27
2519,stromithm87,3,58.53
2520,NaHCO3_514,3,58.88
2521,Http8php,3,59.05
2522,Fin1,3,59.18
2523,Lit_to,3,59.32
2524,anupomkhan512,3,59.7
2525,tsubaki274,3,59.92
2526,Khalil_Fonggg,3,60.33
2527,norimenkuzure,3,60.57
2528,yk0495,3,60.62
2529,Pickles57,3,60.8
2530,EnTingLof,3,61.02
2531,fupeng4328,3,61.2
2532,hakurenn,3,61.8
2533,sisisida,3,62.35
2534,Bittu07,3,62.75
2535,Kikurage_81,3,63.97
2536,adnan_akib,3,64.03
2537,Bill_Evans,3,64.37
2538,wang_freedom,3,64.68
2539,WaterSpellbinder,3,64.75
2540,taka743,3,64.85
2541,bablupariharr,3,65.43
2542,Nekozuki0509,3,65.67
2543,shawn9,3,66.03
2544,royking,3,66.1
2545,srija_2827,3,66.63
2546,amitesh5314,3,67.03
2547,JoyslinJenifer,3,67.6
2548,moamoa,3,68.03
2549,wangjiahe1,3,68.4
2550,PCL3_at,3,68.53
2551,ravshan09,3,68.92
2552,yuyuk,3,69.13
2553,flywen,3,69.33
2554,mltttttt,3,69.35
2555,nightswamp,3,69.38
2556,higuyuan,3,69.4
2557,ChaoticZao,3,69.48
2558,matcha303,3,69.75
2559,White_Ghost,3,69.8
2560,elliot245,3,70.35
2561,goofy,3,70.83
2562,Yash00,3,71.67
2563,jjq001,3,71.7
2564,rikut,3,71.72
2565,WCw123456,3,72.75
2566,HotoRiii,3,72.88
2567,sorb,3,72.92
2568,Sumitkakkar,3,73.25
2569,Youteru,3,73.45
2570,quzhouju66,3,73.5
2571,taikodon,3,74.3
2572,mori318,3,74.38
2573,yybxyz,3,74.72
2574,C4K3L0V312,3,75.07
2575,GL_HF_BAI,3,75.65
2576,teru_0111,3,75.7
2577,yimachi0203,3,76.32
2578,mula,3,77.18
2579,Fengyi99,3,77.2
2580,pikusi,3,78.77
2581,GoFarforDreram,3,78.97
2582,tai_97427,3,79.15
2583,shdgeyrt,3,79.17
2584,abhilashreddy,3,79.68
