rank,username,unique_ac,total_minutes
2585,Yihaodong,3,80.13
2586,wangxiao_wait,3,80.57
2587,seventeen07,3,80.78
2588,annkake_yaki,3,80.85
2589,samuel2009,3,82.87
2590,toripp,3,83.0
2591,enu_1,3,83.45
2592,hridyanshuGupta,3,83.7
2593,Bruce161010,3,83.88
2594,sharppenguin,3,84.02
2595,starrycat53,3,84.38
2596,Soureen_Dutta,3,84.55
2597,Asur_Zurvan,3,84.87
2598,Prakash__18,3,85.1
2599,Supreme001,3,85.17
2600,Adityag123,3,85.23
2601,SatyamSuman,3,85.75
2602,zhouyibo,3,86.12
2603,keven0324,3,86.52
2604,reicalgrst,3,86.55
2605,MAMIRUS,3,86.58
2606,Ubendiran,3,86.75
2607,nevanth,3,87.05
2608,garvitbansal,3,87.37
2609,fto,3,87.55
2610,Moaz_1e9p7,3,87.6
2611,buchimi,3,88.0
2611,wyu_yu,3,88.0
2613,Are_doc,3,88.28
2614,m1n5eo,3,88.32
2615,Ishan_007_,3,88.6
2616,satyamkr78,3,88.73
2617,Rutta,3,89.1
2618,bunkichi,3,90.82
2619,Loilty1335,3,91.05
2620,lzxsh2013,3,91.57
2621,Monster10,3,91.92
2622,Charlie_shadow,3,92.67
2623,linzixiao,3,92.92
2624,bigsuperplum,3,93.32
2625,ldh666,3,93.65
2626,adityagrg023,3,93.72
2627,zxk0105,3,93.73
2628,Helico,3,93.83
2629,gw24131,3,93.93
2630,sunny2012,3,94.37
2631,turtle611,3,94.38
2632,Its_dathan,3,94.4
2633,Hacker_,3,94.85
2634,sadhana02,3,95.72
2635,jenish_09,3,96.02
2636,GeoYZH,3,96.12
2637,hiro716,3,96.53
2638,x5ilky,3,97.37
2639,YukaNamiki,3,97.52
2640,rbybound,3,97.7
2641,zjd2013,3,97.87
2642,lxinzhi66,3,98.05
2643,YMWL,3,98.25
2644,rocks,3,98.3
2645,MiketokiSatoshi,3,98.38
2646,txngzs,3,98.4
2647,qad,3,98.92
2648,harupiyosonic,3,99.73
2648,recuraki,3,99.73
2650,maybeSuima,3,99.95
2651,Nizzy,3,100.03
2652,taipika,3,100.55
2653,cmj20120821,3,100.62
2654,harshardhan008,3,100.9
2655,manojsingh22,3,101.8
2656,smooooggy,3,101.88
2657,TaylorFly,3,102.13
2658,Taku_Taku_Taku,3,102.38
2659,skd151143,3,103.05
2660,chensiyu1,3,103.77
2661,zyling,3,103.8
2662,sairohan,3,104.08
2663,noyon29,3,104.3
2664,resp,3,104.75
2665,Madhavan13,3,105.2
2665,kaedecha,3,105.2
2667,__HUPEIXUAN__,3,105.27
2668,lotily,3,105.42
2669,destroyer009,3,105.45
2670,Szx567,3,107.12
2671,anushka123,3,107.6
2672,liupeixin,3,107.63
2673,CH0226,3,107.93
2674,ljz1212,3,108.23
2675,000nobody000,3,110.4
2676,six00teens,3,110.53
2677,Jammy,3,110.55
2678,jackson_cao,3,111.55
2679,Anushka_05,3,112.08
2679,Sandeepkumar12,3,112.08
2681,9411412,3,112.55
2682,chobisuke,3,112.73
2683,jayanth26,3,113.4
2684,manojgottala,3,113.42
2685,Grammar_hbw,3,114.1
2686,khasu329,3,115.18
2687,wufh2000,3,115.32
2688,Nigitha,3,115.4
2689,20_izabek_13__,3,115.9
2690,bangalsubham20,3,116.52
2691,Damascus_,3,117.22
2692,a2251489884,3,117.62
2693,xjp666,3,117.73
2694,Jerry2015NT,3,118.5
2694,Kirubalini252006,3,118.5
2696,uir0,3,119.07
2697,R0R,3,119.32
2698,Tejasvi1206,3,119.33
2699,WilliamWilli,3,119.77
2700,kuratsuji,3,119.92
2701,Pikapurin,3,120.15
2702,bekhruz,3,120.42
2703,ReaPeryzx,3,120.57
2704,kolorvxl,3,120.77
2705,stegO04,3,121.22
2706,mobile,3,121.32
2707,tatacky,3,121.8
2708,fuyuchen2012,3,121.83
2709,xunuowei819,3,122.35
2710,suryansh_885,3,122.62
2711,yhyz2021027,3,122.78
2712,Kiruthika_86,3,123.7
2713,ramprasad_93,3,124.35
2714,wlh__1,3,125.0
2715,Bar9463,3,126.6
2716,moton03,3,126.8
2717,zhangchuxi,3,128.8
2718,Baniyo,3,129.9
2719,Murali03,3,130.2
2720,_O_v_O_,3,132.13
2720,nikuroll,3,132.13
2722,i_do_cpp1,3,133.55
2723,municipal,3,133.87
2724,Vennela100,3,134.33
2725,jeyabalan1304,3,134.77
2726,practice_cp,3,135.32
2727,jacobiIdentity,3,135.68
2728,l1c,3,135.72
2729,shibam_paul,3,137.8
2730,frostflower,3,138.2
2731,storrerguy,3,138.23
2732,Ahbbxjaiq,3,139.9
2733,iketatsu,3,141.27
2734,sasa_05,3,141.78
2735,drbxiao7,3,142.32
2736,Leo201111,3,144.57
2737,Oliver16,3,145.4
2738,mahirjambhule,3,147.02
2739,cslgZ09224220,3,147.32
2740,cinnamon_perfect,3,148.75
2741,R243,3,150.02
2742,kurodesu,3,150.53
2743,PhiloWael123,3,150.62
2744,zeesh1906,3,151.77
2745,ibtosm,3,152.35
2746,Daksh_Jain,3,152.9
2747,Thamilselvan,3,153.12
2748,htmnr,3,154.42
2749,VusatOrujov,3,154.77
2750,ExAll,3,155.57
2751,harmokey,3,156.83
2752,Sowmiya_M_S,3,157.68
2753,WYX1210,3,160.18
2754,ciuim,3,160.92
2755,isfromjapan,3,161.3
2756,xoceankingx,3,161.83
2757,AcuteAngle,3,162.02
2758,hydrogenperoxide,3,162.73
2759,toributter,3,163.27
2760,priyansh_gupta,3,164.65
2761,KavenSky,3,164.88
2762,benzene1002,3,165.48
2763,sea_urchin_Bob,3,167.88
2764,mitsu0523,3,168.75
2765,Yhayjx,2,1.3
2766,XHCLD,2,2.78
2767,Orz_Zyj6,2,5.02
2768,chachamusics,2,5.03
2769,sakaYq4875,2,5.9
2770,Azubiwa,2,6.27
2771,sunny281,2,6.97
2772,whatisdp,2,7.1
2773,Mooos_MoSheng,2,8.35
2774,asutario,2,8.72
2775,Basin,2,9.07
2776,lyyz202515Qcr,2,9.27
2777,soorya1723,2,9.78
2778,Joker_sen,2,9.82
2779,wenxiangye,2,9.83
2780,REO00,2,10.57
2781,yufh,2,10.78
2782,lihaochen,2,11.58
2783,ACQwQ,2,11.65
2784,tokeidai,2,12.85
2785,cafkaf,2,12.92
2786,SParshR,2,12.97
2787,t0ruru0,2,13.82
2788,qazxcvbnmko,2,13.97
2789,mateiash,2,13.98
2790,Geogruffy,2,14.57
2791,iakioinoi,2,15.05
2792,Lx2025,2,15.22
2793,simple710,2,16.17
2794,rlc202204,2,16.3
2795,Spline,2,16.32
2796,tr3,2,16.82
2797,tomato109,2,16.95
2798,kytknoi,2,17.2
2799,sxzgyc,2,17.83
2800,hemati,2,18.3
2801,yuukan,2,18.67
2802,kotopanpu,2,18.98
2803,Sving1024,2,19.13
2804,dcsugar,2,19.87
2805,toko314,2,20.15
2806,Adityaraj,2,20.18
2807,Bonnyu,2,20.48
2808,liuruian,2,20.75
2809,azu7,2,21.18
2810,nxj,2,22.18
2811,takuya0911,2,22.25
2812,hrshhh21,2,22.65
2813,utk369gupta,2,22.67
2814,vitaminPhi,2,22.87
2815,ZiyaCode1,2,22.92
2816,Ytg,2,23.03
2817,Alamin917,2,23.15
2817,coderKayn,2,23.15
2819,ec_nsl,2,23.7
2820,yct9134,2,23.78
2821,gkaply,2,24.23
2822,kanamekaname,2,24.75
2823,Daredevil2412,2,25.07
2824,aashutoshgupta15,2,25.55
2825,azamjonpydev,2,25.75
2826,ruanhaojun,2,25.87
2827,yangjinguang,2,26.32
2828,weixirui,2,26.35
2829,QgQ,2,26.75
2830,ktomoya,2,26.85
2831,mg00s,2,26.88
2832,azerAslanov,2,27.57
2833,GarvitSharma5,2,27.63
2834,yaosicheng124,2,27.97
2835,su_ozer,2,28.88
2836,ShaJerry,2,28.95
2837,andwy6,2,29.38
2837,wangxiaer,2,29.38
2839,ChiefAlderman,2,30.03
2840,z04,2,30.55
2841,sakasama,2,31.02
2842,Galaxy_forever,2,31.48
2843,yimingutzha,2,32.05
2844,Hz_,2,34.5
2845,ripona,2,34.53
2846,tzzl3035,2,34.65
2847,akasatana55,2,34.82
2848,pablo11l7,2,35.55
2849,LiQinLang,2,36.03
2850,Kartikp123,2,36.42
2850,nikeladaoba,2,36.42
2852,usmstk,2,37.02
2853,Ashok_06,2,37.05
2854,rhustish,2,37.35
2855,CrimsonFrost17,2,37.37
2856,XYZI,2,37.53
2857,Khaleesi,2,37.73
2858,AyeshaSiddiqa,2,38.08
2859,ediblepancreas2,2,38.38
2860,Ayush122,2,39.12
2861,jsc123456,2,39.22
2862,AIYAZ,2,39.38
2863,bishRoy,2,40.25
2864,Crow_000,2,40.32
2865,night30nk,2,40.53
2866,aniketmondal1210,2,41.57
2867,neovo,2,41.97
2868,Aryan_Jumde,2,42.0
2869,Delulu_619,2,42.1
2870,SBharathvaj,2,42.15
2871,ChineseMuffin,2,42.38
2872,Santhoshkumar12,2,42.77
2873,spilHorizon,2,43.13
2874,Hanyilinn,2,43.78
2875,alive7z,2,44.17
2876,kazumaxxx,2,45.27
2877,dhinahar04,2,45.4
2878,Ayush2311,2,45.45
2879,LX666,2,45.52
2880,kernelsk3wl,2,45.68
2881,1vegetable,2,46.23
2882,zongzi,2,47.02
2883,dheerajd5,2,47.15
2884,a111111111111,2,47.28
2885,SilverNova_135,2,48.45
2886,hanmikan,2,48.55
2887,yuantu_1,2,49.02
2888,luohaoran1,2,49.55
2889,Yangzhuoming123,2,50.1
2890,zhangqixuan0819,2,50.2
2891,Ackqueen,2,50.37
2892,cfy159357,2,50.43
2893,konamyon,2,50.72
2894,Tholkappiyan,2,51.03
2895,abhishekkr18,2,51.22
2896,lrlc,2,51.5
2897,karasarisu6,2,51.6
2898,shourya1601,2,51.7
2899,nakaiii,2,51.88
2900,moye12888,2,51.9
2901,AyushmanPani,2,52.32
2902,711523BCB033,2,52.48
2903,awesomey,2,52.83
2904,rashmi777,2,52.92
2905,gch1206,2,53.13
2906,spbob8yo,2,53.17
2907,MariaKPaul,2,53.32
2908,Satwik_Agrawal,2,53.78
2909,Wcy1130,2,55.53
2910,ayush2074,2,56.23
2911,nibbletonbuilds,2,57.6
2912,RINTAR0U,2,58.53
2913,sourav8789504881,2,58.57
2914,thomasalvaedison,2,58.92
2915,mourning,2,58.93
2916,praba_0724,2,59.0
2917,liumingen,2,59.17
2918,qing_you,2,59.53
2919,MinChel,2,59.7
2920,normalsigner,2,60.28
2921,yashrathore965,2,60.8
2922,IkaCoder,2,61.08
2922,sugandhi15,2,61.08
2924,neel_codes,2,61.58
2925,jyoumu,2,61.77
2926,my_small_account,2,62.28
2927,muchenguo,2,62.3
2928,cyq142857,2,63.0
2929,Joaquin144,2,63.03
2930,strlst,2,63.58
2931,madhura_03,2,64.07
2932,Shadow_Aditya,2,64.1
2933,R_PARTH,2,64.2
2934,sivi21,2,64.4
2935,nonakakazuma,2,64.45
2936,Pavi1309,2,64.63
2937,LiChen0459,2,65.13
2938,Hari18,2,65.78
2939,roberun,2,65.98
2940,tsubu7961,2,66.07
2941,Reuben9027,2,66.08
2942,KINGSTAN,2,66.42
2943,xinghe8076,2,66.82
2944,bhagavan,2,66.9
2945,Taslima_Khanam,2,67.27
2946,orangekid,2,67.33
2947,ShashankGrg,2,68.25
2948,yangtianran,2,68.28
2949,alpha_nivi,2,69.3
2950,Kajal_Shaw,2,69.52
2951,salomao,2,69.67
2952,chatpata_Rajma,2,69.97
2953,AlonsoYT,2,70.02
2954,niconico555,2,70.32
2955,eelmaru,2,70.37
2956,Vishanth_VS,2,70.45
2957,arikrrr77,2,71.15
2958,masum1834e,2,71.88
2959,Lucres,2,72.07
2959,rsiamsami,2,72.07
2961,Vivek1215,2,72.33
2962,RYD1M,2,72.37
2963,Baipr0,2,72.4
2964,Descartideal,2,72.97
2965,seriya,2,73.25
2966,mohamed_samy327,2,73.38
2967,ayase1,2,73.68
2968,Ryuzaki4657,2,73.88
2969,KeyAmuse,2,74.13
2970,JigNeX,2,74.63
2971,prpn,2,74.82
2972,tamago4976,2,75.32
2973,tanuki33550336,2,75.4
2974,arghodatta,2,75.45
2975,coderone,2,76.22
2976,rex333,2,76.82
2977,tirkey,2,77.03
2978,bxrl111,2,77.15
2979,caltrop,2,77.43
2980,hirokiaviator,2,77.83
2981,vishalagarwal1,2,77.9
2982,akito_,2,77.93
2983,saidul4110,2,77.97
2984,lamlam37,2,78.28
2985,sarve29,2,78.83
2986,kokila2903,2,79.48
2987,DavieDrown,2,79.57
2988,Hasan_Zia,2,79.88
2989,convenie,2,80.03
2990,iDeiDiot,2,80.05
2991,shengqibao888,2,81.27
2992,Manas_220206,2,82.07
2993,MarioLier,2,82.5
2994,sharlyn,2,82.65
2995,hlc130323,2,82.7
2996,MelvinN,2,82.85
2997,Mythalis,2,83.27
2998,ncsjacky,2,83.35
2999,black_scythe,2,83.43
3000,Haze_04_,2,83.95
3001,Sunagimo_,2,84.43
3002,dream4218,2,84.82
3003,wuwa,2,85.13
3004,fever,2,85.6
3005,sreemathi_m,2,86.17
3006,puneeth_70,2,86.6
3007,gw2135,2,86.9
3008,fyilo24,2,87.2
3009,hxrxchang,2,87.25
3010,JXFentj,2,87.35
3011,pawansinghAtC,2,88.05
3012,praveen9kk,2,88.13
3013,ShadowNova,2,88.53
3014,p1ll3chan,2,88.93
3014,yash2121,2,88.93
3016,yunli521,2,89.32
3017,GURUPRASATHSB,2,89.55
3018,shivanggupta,2,89.85
3019,Evan20150613,2,90.17
3020,T18,2,90.2
3021,krisvarish,2,91.52
3022,shen71,2,91.65
3023,ShadowMagican,2,91.77
3024,yun__,2,92.63
3025,FYCCCTA2011,2,93.13
3026,Khushal19,2,93.98
3027,Ldf1208,2,94.18
3028,CURZLIZ,2,94.82
3029,shreyasjoshi,2,95.17
3030,AshishChoudhary,2,95.32
3031,Kz25,2,95.52
3032,ccy20130127,2,96.1
3033,tanahiro2010,2,96.48
3034,VMHanXing,2,96.62
3035,halimgeng,2,96.73
3036,hariharan_,2,97.52
3037,longlong_int,2,98.15
3038,johan_34,2,98.18
3039,BehruzbekX,2,98.33
3040,di_sword,2,99.07
3041,yusuke3213,2,99.12
3042,jason11160,2,100.22
3043,GOLD3Phoenix,2,101.0
3044,Firefazer28,2,101.2
3045,almighty_1,2,103.18
3046,dongyilang,2,103.23
3047,CYJ48,2,103.73
3048,Divyashah_69,2,104.02
3049,Adithya_3006,2,104.45
3050,MysteriousSaikat,2,104.65
3051,liyongkang,2,105.08
3052,SwiftCurium,2,105.63
3053,abdmas,2,105.92
3054,Lapbreeze,2,106.33
3055,tk555,2,106.53
3056,Prakhar2102,2,106.57
3057,jash_,2,107.63
3058,WC863,2,108.25
3059,Yyx20250209,2,108.77
3060,_MengShang_,2,109.2
3061,int_cl,2,109.52
3062,idon,2,110.53
3063,Stars_Seeker,2,110.55
3064,Kerim_N1,2,110.92
3065,lbjhqs,2,111.97
3066,anya_At,2,112.28
3067,ahirame,2,112.37
3068,kumpu,2,112.73
3069,TrueRyoB,2,112.9
3070,ao4,2,113.2
3071,sidat,2,113.55
3072,PhirainEX,2,114.12
3073,dongggle,2,114.47
3074,temmie,2,114.62
3075,smart_kai,2,115.1
3076,mayankrajsrivas1,2,116.23
3077,Saniiii,2,118.73
3078,heyuzhen,1,0.82
3079,wyh2012,1,0.92
3080,zhangqh,1,1.02
3081,nick2010,1,1.03
3082,hackstar,1,1.3
3083,anll,1,1.37
3084,fyc2023,1,1.42
3085,Madlollipop03,1,1.6
3086,sounansya,1,1.82
3087,kurna,1,1.95
3088,CH3CHO,1,2.13
3089,yamiyosakura,1,2.17
3090,Zhang_xiangyou,1,2.2
3090,chenzhixuan2010,1,2.2
3092,bloxd,1,2.38
3093,entna,1,2.52
3094,zengmaoyuan,1,2.58
3095,DTL123,1,2.82
3096,xczod,1,2.87
3097,yaohaoyou,1,2.92
3098,hulkboy2O,1,2.98
3099,sathvik_at,1,3.07
3100,saku_pan,1,3.18
3101,AT_cailuchuan3,1,3.28
3102,mmsheep,1,3.3
3103,youwhenway,1,3.43
3104,Jameshuang2014,1,3.47
3104,ron_hell,1,3.47
3106,Maki_python,1,3.5
3107,tsunamayo123,1,3.55
3108,invi_XD,1,3.58
3109,cqbzhzf,1,3.7
3110,java_one,1,3.93
3111,Green_M,1,4.15
3112,madcap47,1,4.18
3113,kaz7221,1,4.48
3114,caojinming,1,4.62
3115,Guchiomaru,1,4.73
3116,shoshoshom,1,4.83
3117,whycjdl,1,4.97
3118,Ichijo_Seiji,1,5.17
3119,rikoru,1,5.25
3120,Matenfloro,1,5.28
3121,sriderment,1,5.7
3122,shoki_,1,5.85
3122,wzdncr,1,5.85
3124,Geomex001,1,6.12
3125,KongShuiLinHua,1,6.48
3125,haruk1,1,6.48
3127,tapris,1,6.52
3128,nibabadeyeyedeba,1,6.6
3129,Null_Pointer_2,1,6.62
3130,kungfupanda101,1,6.7
3131,Linyijun_,1,6.73
3132,inouekaduo,1,6.95
3133,tanishas05,1,6.97
3134,Xue_Zhoujun_RhF6,1,7.0
3135,ko_math,1,7.38
3136,ATCcontestant,1,7.92
3137,thyristarou,1,7.95
3138,zzc121002,1,8.0
3139,HJZhao,1,8.3
3140,wwrdg,1,8.45
3141,Jerry555,1,8.75
3142,sudhanshu_on,1,8.78
3142,wanyb,1,8.78
3144,paulswebe,1,8.93
3145,drogskol,1,9.07
3146,momoyash,1,9.12
3146,xiaochen0104,1,9.12
3148,sandipan_paria,1,9.5
3149,elffuhs_R,1,9.73
3150,XXh0919,1,9.95
3151,k3o6h7,1,10.42
3152,mengchenghao,1,11.0
3153,Beixi,1,11.03
3154,Shruthika,1,11.25
3155,angelinach,1,11.37
3156,wangzeyu2013,1,11.83
3157,fanjunyi9,1,11.95
3158,leyuzhang,1,12.28
3159,iamrenda,1,12.32
3160,okaki1192,1,12.38
3161,yangyang1000,1,12.77
3162,Hasna,1,12.9
3163,R928,1,12.93
3164,Kanztume,1,13.17
3165,ZhuHaocheng,1,13.33
3166,shreddr,1,13.4
3167,VKLloyd,1,13.55
3168,Matheusao,1,13.92
3169,justinlgl20,1,14.25
3169,xy00c,1,14.25
3171,EfazAhmed11,1,14.8
3172,Iam_Rajat28,1,14.83
3173,haruto149,1,14.92
3174,Kxnux_CP,1,15.45
3175,wakapaijazz,1,15.7
3176,AckqueenS,1,15.85
3177,chjh,1,16.4
3178,BigmanProMax,1,16.58
3179,tiyonousa,1,16.85
3180,zhengxi,1,17.05
3181,python1lzd,1,17.2
3182,adii221,1,17.28
3183,HRXdefather,1,17.33
3184,lijinyang,1,17.35
3185,Eiralys,1,17.4
3186,nishinihon,1,17.63
3187,XioaNai,1,17.97
3188,Yakult1,1,18.03
3189,adityameena,1,18.52
3190,Mahamudulsaikat,1,18.65
3191,jiyujin816,1,18.73
3192,Uue_kun,1,18.8
3193,LUOXIAOJIE,1,18.98
3193,sddcd,1,18.98
3195,Whencut,1,19.25
3196,0818Cc,1,19.35
3197,Kan05,1,19.53
3198,iwa4,1,20.3
3199,anusuya_devi_S,1,20.32
3200,weiy,1,20.35
3201,binary_search,1,20.38
3202,ItzLucifer,1,20.52
3203,ahmedhamedelsaid,1,21.22
3204,zjh15001572549,1,21.35
3205,Sujith_Varshan,1,21.92
3206,Praful10,1,21.95
3207,didiaodewo,1,22.05
3208,ryoma03,1,22.2
3209,Mynex,1,23.08
3210,sajibv1,1,23.17
3211,VN_Haru,1,23.43
3212,sortA,1,23.45
3213,liumonong2,1,23.77
3214,Hisen_berg,1,23.95
3215,cgy20140502,1,24.18
3216,Nekke,1,24.5
3217,jay_solves,1,24.65
3218,Thirstarfish,1,24.95
3219,Naivete07,1,24.97
3220,Rishi2004,1,25.03
3221,CloverAAA,1,25.55
3222,YY0707,1,25.8
3223,Aakash_nitdgp,1,26.48
3224,wubobo_,1,26.73
3225,Ekber_Ekber,1,27.02
3226,fahad_atcoder,1,27.18
3226,huanghaotong,1,27.18
3228,H_zero,1,27.35
3229,lmaz,1,27.37
3230,tokuko,1,27.73
3231,lbmzxhb,1,27.78
3232,busy_,1,28.13
3233,haruna0504,1,28.67
3234,zhaohuanjin,1,28.72
3235,Namz,1,29.13
3236,Solong_Never,1,29.23
3237,abcdef_Z,1,29.42
3238,lizilin450219,1,29.65
3239,xudongyi1,1,29.67
3240,itoito1234,1,29.7
3241,HuangHao,1,30.03
3242,lanblanb,1,30.17
3243,lzyrapx,1,30.38
3244,jizhenyu,1,30.63
3245,Ahmedzakay77,1,30.93
3246,AdamAsheen,1,31.07
3247,pengzihao0529,1,31.22
3248,hanzaki427,1,31.35
3249,ambrish710,1,31.37
3250,DevnDevil,1,31.98
3250,LemonMatcha,1,31.98
3252,chen78999,1,32.43
3253,wenlebo,1,32.73
3254,rishitrai,1,32.95
3255,kaimel,1,32.97
3256,TselmegKh,1,32.98
3257,idont,1,33.02
3258,Maheshwari,1,33.12
3259,daichi5050,1,33.2
3260,cakogix,1,33.32
3261,Haresh_R,1,33.4
3262,tonynot,1,33.42
3263,ys_2012,1,33.45
3264,jimyao,1,33.78
3265,diveinm,1,33.87
3266,Gamasan,1,33.92
3267,Sathish_JL_07,1,34.15
3268,Hughpig,1,34.63
3269,comedy_bandar,1,34.85
3270,Ljhljh1102,1,34.92
3271,exophia,1,35.15
3272,JiangYule2011,1,35.17
3273,NUTAN2006,1,35.27
3274,Raja_ram,1,35.57
3275,diya_,1,35.62
3275,hhhyyyfff,1,35.62
3277,spacecowboy03,1,35.93
3278,matunoki4323,1,36.05
3279,segmenttree1410,1,36.15
3280,jerzyk,1,36.67
3281,syloe,1,36.77
3282,yingMC,1,37.0
3283,ChapterGreen,1,37.2
3284,clwan,1,37.45
3285,Aditya_Mondol,1,37.55
3286,krank09,1,37.6
3287,komakoko,1,37.63
3288,Shiva_Narisimha,1,37.82
3289,roshii,1,38.22
3290,wuccat,1,38.62
3291,Harshinip,1,38.78
3292,CYhuang,1,38.83
3293,r523,1,39.05
3294,YaLong,1,39.13
3295,aaaaaaaaaas,1,39.22
3296,Abdoo_,1,39.65
3297,yanghongzheng,1,39.73
3298,Shafrin,1,40.63
3299,hj23308,1,40.85
3299,kuangbiaopilihu,1,40.85
3301,Qball123,1,40.87
3302,thepersonilike13,1,41.0
3303,Mjaksyej8ds9is,1,41.02
3304,clanel0000,1,41.2
3305,yueyuanzhiyyz,1,41.22
3306,dhruvin_2006,1,41.23
3307,mashen,1,41.43
3308,shivangkeshri,1,41.6
3309,NDY99,1,41.7
3310,mixirica,1,42.02
3311,Zcr_JH123,1,42.03
3312,Mryosuke,1,42.13
3313,Pamm,1,42.68
3314,Naru820,1,42.72
3315,Sainath25,1,42.82
3316,ichigak,1,42.88
3317,Retej,1,42.95
3318,t19r3,1,43.07
3319,Y33,1,43.2
3320,ninjinn,1,43.77
3321,Kirito_darkness,1,43.78
3322,jeffersengodfrey,1,43.98
3323,hirayou,1,44.03
3324,nejimaki,1,44.23
3325,Aestivate,1,44.28
3326,up_p,1,44.4
3327,MADHAIYAN07,1,44.45
3327,jim12345,1,44.45
3327,yh24CYM,1,44.45
3330,kfield,1,44.52
3331,Samuel131011,1,44.53
3332,longheight,1,44.62
3333,Abiramibalu,1,44.82
3334,Mark_Pei,1,45.08
3335,yashkyu,1,45.55
3336,Lcy121028,1,45.62
3337,gwchenqian,1,45.73
3337,lemons,1,45.73
3339,east1016,1,45.77
3339,sadfaweftagvze,1,45.77
3341,ever_nothing,1,45.85
3342,capy_kun,1,45.88
3343,liushengxi,1,45.97
3344,Eltormtace,1,46.18
3345,rushina,1,46.37
3346,kiritosao185,1,46.93
3347,manmoth24,1,47.28
3348,Deep_kamal_gupta,1,47.4
3349,peroon,1,47.42
3350,Harishmitha07,1,47.43
3350,farawaystar,1,47.43
3352,r0x2a,1,47.52
3353,gaurig08,1,47.53
3354,saurabh_sgrg,1,47.58
3355,anywhere,1,47.78
3356,Mu_YueSheng,1,48.08
3357,noobytooby05,1,48.15
3358,zzz13579zzz,1,48.17
3359,Malathi_kit,1,48.2
3360,mhnd01s,1,48.35
3361,ysato041,1,48.4
3362,tingshuo,1,48.6
3363,jj_master,1,48.62
3364,Harsh_Swami,1,48.72
3365,rahul_26,1,48.98
3366,zhenghaishu,1,49.25
3367,dengzheli91,1,49.4
3368,Eric_T800,1,49.63
3369,Poetry_martyr,1,49.67
3370,Gokila_Harini,1,49.7
3371,zwysk,1,49.77
3372,Jawaharbasha,1,50.02
3373,aaeras,1,50.33
3374,xy01c,1,50.67
3375,anemame,1,50.75
3376,ManishaSharma,1,51.18
3377,wangxiaolin,1,51.2
3378,Irial,1,51.38
3379,SharinganKakashi,1,51.5
3380,PradhumGupta,1,51.82
3381,man100,1,51.85
3382,abgkilla,1,51.95
3383,zerokelvin,1,51.97
3384,shreya12,1,52.1
3385,vajron,1,52.12
3386,25101575,1,53.1
3387,KevinHuang12,1,53.22
3388,unXknown,1,53.62
3389,lain622,1,53.75
3390,lemonydrink,1,53.92
3391,RenishSoundhra_S,1,53.93
3392,Shitanshu_patel,1,54.02
3393,MonishK,1,54.03
3394,yossiy,1,54.07
3395,Krishan12,1,54.15
3396,nike_007,1,54.18
3397,Deen_coder786,1,54.25
3398,qlyxb,1,54.42
3399,ULL,1,54.45
3400,Pragmatism_,1,54.55
3401,xiwen_Mist,1,54.7
3402,ayush15567,1,54.87
3403,priya_03,1,55.17
3404,hiroaki1024,1,55.2
3405,ElevenLZYG,1,55.27
3406,manray,1,55.32
3407,sagarraj,1,55.55
3408,up84,1,55.6
3409,saltedfish2tech,1,55.67
3410,HJR0930,1,55.78
3411,pealsha,1,55.8
3412,anataaaaq,1,55.9
3412,trykush1111,1,55.9
3414,tarannom,1,55.98
3415,Vessalius,1,56.1
3416,TianWY,1,56.13
3417,lzl_g,1,56.23
3418,macle,1,56.33
3419,kilees,1,56.5
3420,Priyanka_1234,1,56.67
3420,liuyukun,1,56.67
3422,Prakasam_06,1,56.68
3423,GFXCJM,1,56.73
3424,ZhengZhaoyi888,1,56.8
3425,MayFourteenth,1,56.88
3425,RulerChen,1,56.88
3427,yoa1227,1,56.95
3428,PS_,1,57.15
3428,sumit_9462,1,57.15
3430,macar0n,1,57.18
3431,MI47,1,57.22
3432,ArjunGiri_1312,1,57.5
3433,maxtree,1,57.58
3434,milk_pudding,1,57.83
3435,Rayren,1,57.95
3436,tlwc,1,58.13
3437,Akshaybharathi,1,58.17
3438,fish_love_cat,1,58.32
3439,Msgnh,1,58.5
3440,keichankotaro,1,58.57
3441,Dhinesh2510,1,58.7
3442,Forget01Duck,1,58.82
3443,navneet7,1,58.95
3444,xyw690900,1,58.98
3445,lmhlmh,1,59.15
3446,silenciaciencia,1,59.17
3447,hisui527,1,59.23
3448,yoCmasa,1,59.32
3449,Krish05,1,59.35
3450,lingxiao2006,1,59.47
3451,sksensoko,1,59.48
3452,bluesquid29,1,59.5
3453,nohu,1,59.53
3454,sohampatil01,1,59.63
3455,roychuang,1,59.83
3455,shiziyu111,1,59.83
